5.0535991414E-03 	5.3809414194E-45	2.3287671383E-01	9.0848327598E-05	1.7770600813E-41	1.6910591367E-28	5.7800298784E-59	3.3876182464E-27	3.5651860063E-26	7.6703243785E-01	
5.0658950030E-03 	4.7313658345E-45	2.3288776541E-01	8.2704525019E-05	1.7146724523E-41	1.5772727247E-28	5.2529837278E-59	3.1711435471E-27	3.1967207160E-26	7.6702953006E-01	
5.0781908647E-03 	4.1730769412E-45	2.3289782647E-01	7.5290636464E-05	1.6597447645E-41	1.4741160509E-28	4.7947054049E-59	2.9735425369E-27	2.8702047298E-26	7.6702688290E-01	
5.0904867264E-03 	3.6910446480E-45	2.3290698574E-01	6.8541260033E-05	1.6112409250E-41	1.3802442762E-28	4.3937119742E-59	2.7925703781E-27	2.5802096313E-26	7.6702447300E-01	
5.1027825880E-03 	3.2730830883E-45	2.3291532404E-01	6.2396850663E-05	1.5682933535E-41	1.2945204073E-28	4.0407630406E-59	2.6263124364E-27	2.3221154606E-26	7.6702227911E-01	
5.1150784497E-03 	2.9092485576E-45	2.3292291494E-01	5.6803196465E-05	1.5301714562E-41	1.2159786927E-28	3.7283694634E-59	2.4731286709E-27	2.0919737147E-26	7.6702028186E-01	
5.1273743113E-03 	2.5913768955E-45	2.3292982541E-01	5.1710941135E-05	1.4962567042E-41	1.1437951503E-28	3.4504202850E-59	2.3316083883E-27	1.8863961410E-26	7.6701846365E-01	
5.1396701730E-03 	2.3127255383E-45	2.3293611643E-01	4.7075149679E-05	1.4660228016E-41	1.0772637192E-28	3.2018971159E-59	2.2005332739E-27	1.7024640779E-26	7.6701680842E-01	
5.1519660347E-03 	2.0676946352E-45	2.3294184353E-01	4.2854912613E-05	1.4390198011E-41	1.0157768566E-28	2.9786537221E-59	2.0788470284E-27	1.5376541714E-26	7.6701530156E-01	
5.1642618963E-03 	1.8516083645E-45	2.3294705723E-01	3.9012985598E-05	1.4148613062E-41	9.5880967637E-29	2.7772446645E-59	1.9656303262E-27	1.3897772467E-26	7.6701392978E-01	
5.1765577580E-03 	1.6605423855E-45	2.3295180357E-01	3.5515461291E-05	1.3932140966E-41	9.0590692187E-29	2.5947911196E-59	1.8600800741E-27	1.2569277832E-26	7.6701268097E-01	
5.1888536196E-03 	1.4911868798E-45	2.3295612442E-01	3.2331470542E-05	1.3737896728E-41	8.5667221929E-29	2.4288751011E-59	1.7614921627E-27	1.1374419751E-26	7.6701154411E-01	
5.2011494813E-03 	1.3407372200E-45	2.3296005792E-01	2.9432910311E-05	1.3563373262E-41	8.1075917477E-29	2.2774555304E-59	1.6692470674E-27	1.0298627752E-26	7.6701050917E-01	
5.2134453429E-03 	1.2068062117E-45	2.3296363880E-01	2.6794195925E-05	1.3406384306E-41	7.6786396923E-29	2.1388012340E-59	1.5827977858E-27	9.3291063984E-27	7.6700956700E-01	
5.2257412046E-03 	1.0873532798E-45	2.3296689867E-01	2.4392035508E-05	1.3265017150E-41	7.2771917550E-29	2.0114371392E-59	1.5016596947E-27	8.4545895108E-27	7.6700870930E-01	
5.2380370663E-03 	9.8062703560E-46	2.3296986629E-01	2.2205224593E-05	1.3137593315E-41	6.9008857695E-29	1.8941008287E-59	1.4254019955E-27	7.6651328661E-27	7.6700792849E-01	
5.2503329279E-03 	8.8511846715E-46	2.3297256787E-01	2.0214459121E-05	1.3022635681E-41	6.5476281050E-29	1.7857072713E-59	1.3536404744E-27	6.9519387135E-27	7.6700721767E-01	
5.2626287896E-03 	7.9952260585E-46	2.3297502725E-01	1.8402165178E-05	1.2918840886E-41	6.2155569057E-29	1.6853200482E-59	1.2860313582E-27	6.3072066730E-27	7.6700657058E-01	
5.2749246512E-03 	7.2270699005E-46	2.3297726615E-01	1.6752343976E-05	1.2825056049E-41	5.9030109773E-29	1.5921277625E-59	1.2222660839E-27	5.7240066023E-27	7.6700598151E-01	
5.2872205129E-03 	6.5368560435E-46	2.3297930433E-01	1.5250430720E-05	1.2740259057E-41	5.6085033734E-29	1.5054246130E-59	1.1620668339E-27	5.1961698201E-27	7.6700544524E-01	
5.2995163745E-03 	5.9159725027E-46	2.3298115978E-01	1.3883166107E-05	1.2663541806E-41	5.3306989065E-29	1.4245943247E-59	1.1051827146E-27	4.7181957220E-27	7.6700495705E-01	
5.3118122362E-03 	5.3568751914E-46	2.3298284889E-01	1.2638479341E-05	1.2594095888E-41	5.0683949464E-29	1.3490968037E-59	1.0513864769E-27	4.2851713489E-27	7.6700451263E-01	
5.3241080979E-03 	4.8529370554E-46	2.3298438656E-01	1.1505381622E-05	1.2531200335E-41	4.8205049827E-29	1.2784570083E-59	1.0004716955E-27	3.8927018926E-27	7.6700410805E-01	
5.3364039595E-03 	4.3983213117E-46	2.3298578638E-01	1.0473869176E-05	1.2474211070E-41	4.5860445149E-29	1.2122556361E-59	9.5225033556E-28	3.5368504662E-27	7.6700373975E-01	
5.3486998212E-03 	3.9878745277E-46	2.3298706070E-01	9.5348349760E-06	1.2422551809E-41	4.3641189116E-29	1.1501213010E-59	9.0655064937E-28	3.2140857522E-27	7.6700340446E-01	
5.3609956828E-03 	3.6170360903E-46	2.3298822078E-01	8.6799883674E-06	1.2375706184E-41	4.1539129373E-29	1.0917239403E-59	8.6321535385E-28	2.9212363653E-27	7.6700309923E-01	
5.3732915445E-03 	3.2817612737E-46	2.3298927685E-01	7.9017819005E-06	1.2333210895E-41	3.9546816964E-29	1.0367692399E-59	8.2210004760E-28	2.6554509628E-27	7.6700282137E-01	
5.3855874062E-03 	2.9784556253E-46	2.3299023824E-01	7.1933447130E-06	1.2294649750E-41	3.7657427843E-29	9.8499390703E-60	7.8307183284E-28	2.4141632846E-27	7.6700256842E-01	
5.3978832678E-03 	2.7039188115E-46	2.3299111343E-01	6.5484218874E-06	1.2259648454E-41	3.5864694686E-29	9.3616164764E-60	7.4600811319E-28	2.1950614391E-27	7.6700233815E-01	
5.4101791295E-03 	2.4552963957E-46	2.3299191016E-01	5.9613192385E-06	1.2227870039E-41	3.4162847516E-29	8.9005973560E-60	7.1079554220E-28	1.9960608527E-27	7.6700212852E-01	
5.4224749911E-03 	2.2300382917E-46	2.3299263546E-01	5.4268530504E-06	1.2199010857E-41	3.2546561881E-29	8.4649607736E-60	6.7732910179E-28	1.8152803926E-27	7.6700193768E-01	
5.4347708528E-03 	2.0258628563E-46	2.3299329574E-01	4.9403043209E-06	1.2172797045E-41	3.1010913539E-29	8.0529669465E-60	6.4551129291E-28	1.6510212461E-27	7.6700176396E-01	
5.4470667144E-03 	1.8407257578E-46	2.3299389681E-01	4.4973771011E-06	1.2148981401E-41	2.9551338711E-29	7.6630355943E-60	6.1525142259E-28	1.5017481971E-27	7.6700160581E-01	
5.4593625761E-03 	1.6727929071E-46	2.3299444400E-01	4.0941605737E-06	1.2127340632E-41	2.8163599172E-29	7.2937272771E-60	5.8646497510E-28	1.3660729987E-27	7.6700146184E-01	
5.4716584378E-03 	1.5204168539E-46	2.3299494213E-01	3.7270945280E-06	1.2107672900E-41	2.6843751492E-29	6.9437272680E-60	5.5907305552E-28	1.2427395786E-27	7.6700133078E-01	
5.4839542994E-03 	1.3821161465E-46	2.3299539560E-01	3.3929379297E-06	1.2089795648E-41	2.5588119895E-29	6.6118315818E-60	5.3300189646E-28	1.1306108527E-27	7.6700121147E-01	
5.4962501611E-03 	1.2565572384E-46	2.3299580841E-01	3.0887403080E-06	1.2073543669E-41	2.4393272238E-29	6.2969348454E-60	5.0818241969E-28	1.0286569540E-27	7.6700110285E-01	
5.5085460227E-03 	1.1425385855E-46	2.3299618421E-01	2.8118157077E-06	1.2058767375E-41	2.3255998709E-29	5.9980197407E-60	4.8454984561E-28	9.3594470833E-28	7.6700100397E-01	
5.5208418844E-03 	1.0389766365E-46	2.3299652632E-01	2.5597189764E-06	1.2045331261E-41	2.2173292892E-29	5.7141477960E-60	4.6204334456E-28	8.5162821272E-28	7.6700091396E-01	
5.5331377460E-03 	9.4489346194E-47	2.3299683776E-01	2.3302241757E-06	1.2033112520E-41	2.1142334884E-29	5.4444513338E-60	4.4060572455E-28	7.7494038758E-28	7.6700083202E-01	
5.5454336077E-03 	8.5940580899E-47	2.3299712127E-01	2.1213049302E-06	1.2021999816E-41	2.0160476232E-29	5.1881264166E-60	4.2018315127E-28	7.0518539569E-28	7.6700075742E-01	
5.5577294694E-03 	7.8171539479E-47	2.3299737937E-01	1.9311165354E-06	1.2011892171E-41	1.9225226421E-29	4.9444266483E-60	4.0072489596E-28	6.4173182876E-28	7.6700068951E-01	
5.5700253310E-03 	7.1110028485E-47	2.3299761432E-01	1.7579796721E-06	1.2002697974E-41	1.8334240770E-29	4.7126577209E-60	3.8218310832E-28	5.8400657949E-28	7.6700062770E-01	
5.5823211927E-03 	6.4690721849E-47	2.3299782822E-01	1.6003655782E-06	1.1994334085E-41	1.7485309518E-29	4.4921725981E-60	3.6451261100E-28	5.3148932277E-28	7.6700057142E-01	
5.5946170543E-03 	5.8854476816E-47	2.3299802293E-01	1.4568825521E-06	1.1986725033E-41	1.6676347996E-29	4.2823672601E-60	3.4767071349E-28	4.8370754294E-28	7.6700052019E-01	
5.6069129160E-03 	5.3547723012E-47	2.3299820019E-01	1.3262636639E-06	1.1979802290E-41	1.5905387724E-29	4.0826769265E-60	3.3161704295E-28	4.4023204758E-28	7.6700047355E-01	
5.6192087777E-03 	4.8721916228E-47	2.3299836155E-01	1.2073555707E-06	1.1973503618E-41	1.5170568356E-29	3.8925727050E-60	3.1631339037E-28	4.0067291879E-28	7.6700043109E-01	
5.6315046393E-03 	4.4333049159E-47	2.3299850845E-01	1.0991083313E-06	1.1967772482E-41	1.4470130346E-29	3.7115586003E-60	3.0172356980E-28	3.6467585489E-28	7.6700039244E-01	
5.6438005010E-03 	4.0341212812E-47	2.3299864218E-01	1.0005661380E-06	1.1962557514E-41	1.3802408278E-29	3.5391688483E-60	2.8781328989E-28	3.3191886459E-28	7.6700035726E-01	
5.6560963626E-03 	3.6710202668E-47	2.3299876391E-01	9.1085887538E-07	1.1957812036E-41	1.3165824761E-29	3.3749655263E-60	2.7455003585E-28	3.0210927617E-28	7.6700032523E-01	
5.6683922243E-03 	3.3407164802E-47	2.3299887474E-01	8.2919443903E-07	1.1953493624E-41	1.2558884867E-29	3.2185364112E-60	2.6190296112E-28	2.7498103172E-28	7.6700029607E-01	
5.6806880859E-03 	3.0402277411E-47	2.3299897562E-01	7.5485174060E-07	1.1949563712E-41	1.1980170996E-29	3.0694930504E-60	2.4984278744E-28	2.5029223647E-28	7.6700026952E-01	
5.6929839476E-03 	2.7668464085E-47	2.3299906747E-01	6.8717434155E-07	1.1945987243E-41	1.1428338180E-29	2.9274690242E-60	2.3834171271E-28	2.2782293956E-28	7.6700024536E-01	
5.7052798093E-03 	2.5181135316E-47	2.3299915107E-01	6.2556465668E-07	1.1942732339E-41	1.0902109747E-29	2.7921183739E-60	2.2737332566E-28	2.0737312250E-28	7.6700022336E-01	
5.7175756709E-03 	2.2917955321E-47	2.3299922719E-01	5.6947867766E-07	1.1939770013E-41	1.0400273312E-29	2.6631141772E-60	2.1691252690E-28	1.8876087568E-28	7.6700020334E-01	
5.7298715326E-03 	2.0858631534E-47	2.3299929647E-01	5.1842116964E-07	1.1937073904E-41	9.9216770763E-30	2.5401472550E-60	2.0693545542E-28	1.7182074457E-28	7.6700018510E-01	
5.7421673942E-03 	1.8984724429E-47	2.3299935955E-01	4.7194129850E-07	1.1934620037E-41	9.4652263931E-30	2.4229249924E-60	1.9741942038E-28	1.5640222949E-28	7.6700016851E-01	
5.7544632559E-03 	1.7279475604E-47	2.3299941697E-01	4.2962865033E-07	1.1932386605E-41	9.0298805773E-30	2.3111702644E-60	1.8834283754E-28	1.4236842413E-28	7.6700015340E-01	
5.7667591175E-03 	1.5727652238E-47	2.3299946924E-01	3.9110960693E-07	1.1930353771E-41	8.6146499322E-30	2.2046204500E-60	1.7968516968E-28	1.2959477950E-28	7.6700013965E-01	
5.7790549792E-03 	1.4315406377E-47	2.3299951683E-01	3.5604404759E-07	1.1928503489E-41	8.2185929892E-30	2.1030265313E-60	1.7142687127E-28	1.1796798199E-28	7.6700012713E-01	
5.7913508409E-03 	1.3030147455E-47	2.3299956015E-01	3.2412234507E-07	1.1926819340E-41	7.8408139150E-30	2.0061522620E-60	1.6354933626E-28	1.0738493409E-28	7.6700011573E-01	
5.8036467025E-03 	1.1860426873E-47	2.3299959958E-01	2.9506263256E-07	1.1925286389E-41	7.4804601059E-30	1.9137734056E-60	1.5603484957E-28	9.7751828882E-29	7.6700010535E-01	
5.8159425642E-03 	1.0795833335E-47	2.3299963548E-01	2.6860831403E-07	1.1923891046E-41	7.1367199149E-30	1.8256770271E-60	1.4886654110E-28	8.8983308837E-29	7.6700009591E-01	
5.8282384258E-03 	9.8268979998E-48	2.3299966817E-01	2.4452579917E-07	1.1922620942E-41	6.8088205380E-30	1.7416608433E-60	1.4202834288E-28	8.1001701735E-29	7.6700008731E-01	
5.8405342875E-03 	8.9450084262E-48	2.3299969792E-01	2.2260244033E-07	1.1921464828E-41	6.4960260151E-30	1.6615326153E-60	1.3550494844E-28	7.3736325929E-29	7.6700007948E-01	
5.8528301492E-03 	8.1423305222E-48	2.3299972500E-01	2.0264465525E-07	1.1920412462E-41	6.1976353619E-30	1.5851095885E-60	1.2928177480E-28	6.7122859134E-29	7.6700007236E-01	
5.8651260108E-03 	7.4117376778E-48	2.3299974966E-01	1.8447621715E-07	1.1919454526E-41	5.9129807969E-30	1.5122179676E-60	1.2334492626E-28	6.1102764254E-29	7.6700006587E-01	
5.8774218725E-03 	6.7467464934E-48	2.3299977210E-01	1.6793669961E-07	1.1918582542E-41	5.6414260948E-30	1.4426924334E-60	1.1768116080E-28	5.5622767853E-29	7.6700005996E-01	
5.8897177341E-03 	6.1414583529E-48	2.3299979253E-01	1.5288005919E-07	1.1917788790E-41	5.3823650063E-30	1.3763756842E-60	1.1227785770E-28	5.0634385362E-29	7.6700005459E-01	
5.9020135958E-03 	5.5905063980E-48	2.3299981113E-01	1.3917334610E-07	1.1917066249E-41	5.1352197816E-30	1.3131180121E-60	1.0712298726E-28	4.6093489617E-29	7.6700004969E-01	
5.9143094574E-03 	5.0890073706E-48	2.3299982807E-01	1.2669553064E-07	1.1916408526E-41	4.8994397801E-30	1.2527769065E-60	1.0220508229E-28	4.1959918531E-29	7.6700004524E-01	
5.9266053191E-03 	4.6325178209E-48	2.3299984348E-01	1.1533643408E-07	1.1915809803E-41	4.6745001390E-30	1.1952166786E-60	9.7513210730E-29	3.8197117947E-29	7.6700004118E-01	
5.9389011808E-03 	4.2169943361E-48	2.3299985751E-01	1.0499575578E-07	1.1915264785E-41	4.4599005239E-30	1.1403081111E-60	9.3036949906E-29	3.4771816959E-29	7.6700003749E-01	
5.9511970424E-03 	3.8387573989E-48	2.3299987029E-01	9.5582187828E-08	1.1914768653E-41	4.2551639485E-30	1.0879281300E-60	8.8766362237E-29	3.1653732590E-29	7.6700003413E-01	
5.9634929041E-03 	3.4944585279E-48	2.3299988192E-01	8.7012608801E-08	1.1914317020E-41	4.0598356527E-30	1.0379594948E-60	8.4691972088E-29	2.8815301071E-29	7.6700003107E-01	
5.9757887657E-03 	3.1810503880E-48	2.3299989251E-01	7.9211349410E-08	1.1913905893E-41	3.8734820304E-30	9.9029050439E-61	8.0804743620E-29	2.6231433219E-29	7.6700002828E-01	
5.9880846274E-03 	2.8957596409E-48	2.3299990214E-01	7.2109524668E-08	1.1913531639E-41	3.6956896260E-30	9.4481472283E-61	7.7096060069E-29	2.3879292096E-29	7.6700002575E-01	
6.0003804890E-03 	2.6360622522E-48	2.3299991092E-01	6.5644425791E-08	1.1913190949E-41	3.5260641814E-30	9.0143072087E-61	7.3557704020E-29	2.1738090641E-29	7.6700002344E-01	
6.0126763507E-03 	2.3996610035E-48	2.3299991890E-01	5.9758965837E-08	1.1912880813E-41	3.3642297090E-30	8.6004182583E-61	7.0181838233E-29	1.9788907288E-29	7.6700002134E-01	
6.0249722124E-03 	2.1844651057E-48	2.3299992617E-01	5.4401176688E-08	1.1912598489E-41	3.2098276560E-30	8.2055589654E-61	6.6960988326E-29	1.8014518714E-29	7.6700001942E-01	
6.0372680740E-03 	1.9885715663E-48	2.3299993279E-01	4.9523748891E-08	1.1912341483E-41	3.0625160481E-30	7.8288509465E-61	6.3888025036E-29	1.6399246901E-29	7.6700001768E-01	
6.0495639357E-03 	1.8102483250E-48	2.3299993882E-01	4.5083614874E-08	1.1912107524E-41	2.9219687354E-30	7.4694568315E-61	6.0956148571E-29	1.4928820662E-29	7.6700001610E-01	
6.0618597973E-03 	1.6479188716E-48	2.3299994430E-01	4.1041568521E-08	1.1911894545E-41	2.7878746470E-30	7.1265782849E-61	5.8158873158E-29	1.3590249279E-29	7.6700001465E-01	
6.0741556590E-03 	1.5001482318E-48	2.3299994930E-01	3.7361918353E-08	1.1911700664E-41	2.6599370646E-30	6.7994540836E-61	5.5490011952E-29	1.2371707345E-29	7.6700001334E-01	
6.0864515207E-03 	1.3656302893E-48	2.3299995384E-01	3.4012173597E-08	1.1911524169E-41	2.5378729918E-30	6.4873584494E-61	5.2943663952E-29	1.1262430544E-29	7.6700001214E-01	
6.0987473823E-03 	1.2431761389E-48	2.3299995798E-01	3.0962755630E-08	1.1911363500E-41	2.4214124570E-30	6.1895992172E-61	5.0514199507E-29	1.0252619888E-29	7.6700001106E-01	
6.1110432440E-03 	1.1317036081E-48	2.3299996175E-01	2.8186738244E-08	1.1911217238E-41	2.3102979557E-30	5.9055163678E-61	4.8196248732E-29	9.3333555242E-30	7.6700001006E-01	
6.1233391056E-03 	1.0302276459E-48	2.3299996518E-01	2.5659609320E-08	1.1911084090E-41	2.2042838515E-30	5.6344804595E-61	4.5984689053E-29	8.4965176730E-30	7.6700000916E-01	
6.1356349673E-03 	9.3785159132E-49	2.3299996830E-01	2.3359054204E-08	1.1910962882E-41	2.1031358159E-30	5.3758911655E-61	4.3874633564E-29	7.7347147730E-30	7.6700000834E-01	
6.1479308289E-03 	8.5375925566E-49	2.3299997114E-01	2.1264759221E-08	1.1910852541E-41	2.0066303270E-30	5.1291759626E-61	4.1861420585E-29	7.0412183159E-30	7.6700000759E-01	
6.1602266906E-03 	7.7720768291E-49	2.3299997373E-01	1.9358231942E-08	1.1910752095E-41	1.9145541543E-30	4.8937887921E-61	3.9940602956E-29	6.4099032484E-30	7.6700000691E-01	
6.1725225523E-03 	7.0752055631E-49	2.3299997609E-01	1.7622637450E-08	1.1910660654E-41	1.8267038589E-30	4.6692087606E-61	3.8107937631E-29	5.8351936863E-30	7.6700000629E-01	
6.1848184139E-03 	6.4408224729E-49	2.3299997823E-01	1.6042650525E-08	1.1910577413E-41	1.7428853786E-30	4.4549390614E-61	3.6359377038E-29	5.3120139091E-30	7.6700000573E-01	
6.1971142756E-03 	5.8633235238E-49	2.3299998018E-01	1.4604319898E-08	1.1910501635E-41	1.6629135756E-30	4.2505058022E-61	3.4691059663E-29	4.8357433662E-30	7.6700000521E-01	
6.2094101372E-03 	5.3376074931E-49	2.3299998196E-01	1.3294945396E-08	1.1910432652E-41	1.5866118423E-30	4.0554569848E-61	3.3099301848E-29	4.4021759545E-30	7.6700000475E-01	
6.2217059989E-03 	4.8590304439E-49	2.3299998358E-01	1.2102964770E-08	1.1910369854E-41	1.5138116484E-30	3.8693613345E-61	3.1580588347E-29	4.0074825145E-30	7.6700000432E-01	
6.2340018605E-03 	4.4233653559E-49	2.3299998505E-01	1.1017853337E-08	1.1910312686E-41	1.4443522678E-30	3.6918075925E-61	3.0131566652E-29	3.6481775701E-30	7.6700000393E-01	
6.2462977222E-03 	4.0267640406E-49	2.3299998639E-01	1.0030029277E-08	1.1910260644E-41	1.3780803152E-30	3.5224033220E-61	2.8749037322E-29	3.3210879490E-30	7.6700000358E-01	
6.2585935839E-03 	3.6657236235E-49	2.3299998761E-01	9.1307702721E-09	1.1910213268E-41	1.3148494823E-30	3.3607742266E-61	2.7429948502E-29	3.0233251630E-30	7.6700000326E-01	
6.2708894455E-03 	3.3370553156E-49	2.3299998872E-01	8.3121358367E-09	1.1910170140E-41	1.2545201713E-30	3.2065632057E-61	2.6171388271E-29	2.7522596719E-30	7.6700000297E-01	
6.2831853072E-03 	3.0378563264E-49	2.3299998973E-01	7.5668974421E-09	1.1910130878E-41	1.1969592007E-30	3.0594295977E-61	2.4970578525E-29	2.5054977360E-30	7.6700000270E-01	
6.2831853072E-03 	3.0378563264E-49	2.3299998973E-01	7.5668974421E-09	1.1910130878E-41	1.1969592007E-30	3.0594295977E-61	2.4970578525E-29	2.5054977360E-30	7.6700000270E-01	
